instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport86nDr1nDe1,3.177945,0.195979,0.084203,0.280182,24972,3073,10643,10643
grid85nDr0nDe3,12.796992,0.519601,0.056689,0.576290,62804,3135,5540,5540
metroplex86nDr0nDe3,15.140351,0.338931,0.048742,0.387673,39038,1773,4137,4137
airport86nDr1nDe0,0.842105,0.241129,0.158126,0.399255,29784,3444,11899,11899
metroplex87nDr1nDe0,1.578947,0.686394,0.081302,0.767696,82045,2992,8155,8155
grid82nDr0nDe2,12.822055,3.219252,0.812294,4.031546,391336,13238,27409,27409
airport84nDr0nDe2,1.656642,0.704051,0.449944,1.153995,86717,7440,27837,27837
metroplex84nDr0nDe3,7.466165,4.495471,1.187288,5.682759,542252,11547,40560,40560
metroplex87nDr0nDe1,8.641604,0.785833,0.326448,1.112281,91752,3239,9051,9051
grid86nDr1nDe1,8.208020,0.776770,0.089026,0.865796,91308,4244,7763,7763
grid84nDr1nDe1,6.689223,2.344441,0.498121,2.842562,273624,10907,22029,22029
airport86nDr0nDe3,1.593985,0.493503,0.301589,0.795092,60824,6087,23104,23104
airport87nDr1nDe0,0.947368,0.323703,0.278738,0.602441,39753,5690,23167,23167
metroplex85nDr1nDe0,0.894737,4.637161,2.137966,6.775127,532599,12692,46838,46838
airport87nDr0nDe1,1.203008,0.351655,0.240127,0.591782,43156,6254,25769,25769
grid84nDr1nDe0,1.315789,2.638410,0.319266,2.957676,297824,11779,23873,23873
metroplex85nDr0nDe2,7.228070,4.528974,1.827990,6.356964,532749,12824,47038,47038
metroplex85nDr0nDe1,2.443609,4.461988,4.274055,8.736043,532743,12820,47032,47032
grid83nDr0nDe1,4.408521,3.188623,2.464422,5.653045,378718,14287,29484,29484
grid79nDr0nDe2,1.864662,3.527436,0.827078,4.354514,408353,14084,28997,28997
metroplex86nDr0nDe2,9.283182,3.331786,0.887441,4.219227,377452,9033,30929,30929
airport84nDr0nDe3,1.095238,0.751388,0.717602,1.468990,91464,7957,29157,29157
grid86nDr1nDe0,3.263158,2.569170,0.316537,2.885707,301641,10236,20580,20580
airport85nDr1nDe0,0.210526,0.903334,0.497156,1.400490,109200,8355,30588,30588
grid87nDr1nDe0,2.473684,2.218407,0.406411,2.624818,253139,9495,19044,19044
metroplex87nDr1nDe1,9.353383,2.587200,0.657589,3.244789,298031,7110,23124,23124
airport86nDr0nDe2,1.413534,0.330053,0.196201,0.526254,40888,4463,16126,16126
grid84nDr0nDe1,4.654135,3.520454,1.128084,4.648538,419662,14338,29841,29841
grid80nDr0nDe2,17.110276,3.388376,3.069852,6.458228,399418,14713,30342,30342
grid86nDr0nDe1,4.491228,3.175102,0.492260,3.667362,382854,12182,24990,24990
grid87nDr0nDe1,13.754386,2.231029,0.705139,2.936168,268666,10066,20291,20291
airport87nDr1nDe1,1.180451,0.282232,0.180377,0.462609,33481,4734,18531,18531
grid84nDr0nDe2,4.095238,3.141836,0.626249,3.768085,360354,13200,27145,27145
airport85nDr0nDe1,1.857143,0.889960,0.834808,1.724768,109416,8546,30875,30875
grid86nDr0nDe2,2.754386,0.962402,0.086778,1.049180,101135,4693,8624,8624
airport85nDr0nDe2,3.285714,0.889622,1.570600,2.460222,109422,8550,30881,30881
grid86nDr0nDe3,16.912281,2.498353,1.069871,3.568224,276548,9622,19182,19182
grid83nDr0nDe2,9.152882,3.295195,2.019454,5.314649,388524,14480,29918,29918
metroplex88nDr1nDe0,1.105263,3.954363,1.036895,4.991258,460264,11426,40727,40727
grid83nDr0nDe3,5.864662,3.354326,2.647989,6.002315,398518,14678,30321,30321
grid80nDr0nDe3,1.634085,3.636142,1.262727,4.898869,399588,14867,30573,30573
metroplex88nDr1nDe1,3.679198,3.565361,0.937418,4.502779,416812,10570,37828,37828
metroplex88nDr0nDe1,5.546366,4.154977,2.151221,6.306198,483151,11826,41824,41824
airport88nDr1nDe0,1.105263,0.514002,0.185441,0.699443,62429,5499,19504,19504
grid85nDr1nDe0,0.789474,3.440285,0.525334,3.965619,413181,13779,28462,28462
metroplex88nDr0nDe3,2.972431,4.136669,1.186768,5.323437,483045,11732,41683,41683
grid87nDr1nDe1,2.706767,2.397731,0.296660,2.694391,284997,10506,21249,21249
metroplex89nDr0nDe1,5.070175,4.020909,1.276237,5.297146,473762,11136,39240,39240
metroplex89nDr1nDe1,4.092732,2.949543,0.694882,3.644425,348172,9157,31643,31643
airport88nDr1nDe1,1.463659,0.744715,0.350399,1.095114,90958,7623,28652,28652
metroplex89nDr1nDe0,1.736842,4.018557,1.149458,5.168015,473756,11132,39232,39232
grid84nDr0nDe3,8.892231,3.525754,0.743964,4.269718,419806,14472,30042,30042
metroplex90nDr1nDe1,3.255639,1.404538,0.247972,1.652510,157006,5175,16206,16206
airport88nDr0nDe1,1.729323,0.788632,0.585982,1.374614,95455,7831,29401,29401
metroplex90nDr1nDe0,2.105263,1.882821,0.390217,2.273038,212006,6422,20559,20559
metroplex88nDr0nDe2,11.072682,4.109194,5.087408,9.196602,483183,11854,41866,41866
metroplex8nDr1nDe0,2.105263,3.826810,0.892082,4.718892,452531,10027,35128,35128
airport8nDr1nDe1,1.423559,0.613120,0.209923,0.823043,66542,5645,20258,20258
metroplex90nDr0nDe1,7.323308,2.592512,0.897037,3.489549,300732,8433,28585,28585
metroplex87nDr0nDe2,12.055138,2.712910,1.317869,4.030779,324849,7610,25013,25013
airport91nDr1nDe0,0.947368,0.379484,0.219191,0.598675,46582,5021,18597,18597
airport91nDr1nDe1,1.095238,0.547919,0.328484,0.876403,67008,6211,23154,23154
grid85nDr0nDe1,4.152882,3.537832,1.015825,4.553657,413341,13925,28683,28683
airport8nDr0nDe1,0.438596,0.893719,0.578578,1.472297,109710,8133,29430,29430
airport90nDr1nDe0,0.736842,0.087877,0.035421,0.123298,10783,1491,4292,4292
airport8nDr1nDe0,0.736842,0.733569,0.420134,1.153703,90870,7055,25963,25963
airport88nDr0nDe3,2.000000,0.820779,1.150822,1.971601,100432,8369,30709,30709
grid90nDr1nDe0,1.789474,0.665490,0.074378,0.739868,78816,3882,7026,7026
metroplex8nDr1nDe1,10.709273,3.241767,1.308083,4.549850,389300,8951,30825,30825
grid88nDr1nDe0,1.421053,3.277718,0.485581,3.763299,391970,13720,28495,28495
metroplex89nDr0nDe2,2.689223,4.132470,1.793901,5.926371,473768,11140,39246,39246
airport91nDr0nDe1,1.095238,0.553506,0.288894,0.842400,67008,6211,23156,23156
airport87nDr0nDe2,2.548872,0.546250,0.451418,0.997668,66172,8106,33713,33713
metroplex90nDr0nDe2,12.007519,1.907423,0.559193,2.466616,204488,6272,20013,20013
metroplex8nDr0nDe1,3.523810,4.789538,1.406930,6.196468,567947,12204,44146,44146
airport88nDr0nDe2,0.714286,0.813583,0.771677,1.585260,100388,8335,30658,30658
airport90nDr1nDe1,1.147870,0.214743,0.073511,0.288254,26147,2639,8127,8127
metroplex89nDr0nDe3,3.213033,4.336457,1.286459,5.622916,473774,11144,39252,39252
grid85nDr0nDe2,6.310777,3.431932,4.014222,7.446154,413405,13979,28764,28764
grid90nDr1nDe1,11.576441,1.649521,0.238465,1.887986,195679,7923,15678,15678
grid88nDr1nDe1,2.343358,3.187793,0.367640,3.555433,353521,12887,26559,26559
metroplex92nDr0nDe1,5.461153,0.690050,0.099928,0.789978,82032,2997,8491,8491
metroplex8nDr0nDe2,11.709273,4.707799,1.419265,6.127064,555402,11833,43152,43152
airport90nDr0nDe1,1.360902,0.278245,0.123303,0.401548,34146,3516,11554,11554
grid90nDr0nDe1,6.403509,1.192032,0.163585,1.355617,139584,5970,11437,11437
airport91nDr0nDe2,0.476190,0.613088,0.605593,1.218681,75148,6859,25036,25036
metroplex92nDr1nDe0,2.157895,0.172431,0.024489,0.196920,20445,1173,3060,3060
grid8nDr1nDe0,2.842105,2.439408,0.580187,3.019595,293478,11024,22450,22450
airport8nDr0nDe2,0.591479,0.913926,0.531657,1.445583,109690,8111,29397,29397
grid88nDr0nDe1,1.771930,3.567515,0.513172,4.080687,422488,14460,30143,30143
metroplex87nDr0nDe3,10.451128,2.714902,1.075434,3.790336,324855,7614,25019,25019
grid89nDr1nDe1,6.411028,3.003315,1.088069,4.091384,365474,12349,25600,25600
metroplex8nDr0nDe3,6.045113,4.763165,1.058999,5.822164,555534,11955,43335,43335
metroplex92nDr1nDe1,4.253133,0.615208,0.078670,0.693878,73116,2735,7720,7720
airport93nDr1nDe0,1.210526,0.758149,0.294837,1.052986,94486,7143,25738,25738
airport90nDr0nDe2,1.551378,0.276322,0.131051,0.407373,34152,3520,11560,11560
airport93nDr0nDe1,0.390977,0.864624,0.511794,1.376418,108870,7980,28414,28414
airport8nDr0nDe3,2.471178,0.819896,0.589173,1.409069,100042,7579,27773,27773
grid8nDr1nDe1,4.977444,1.507351,0.446661,1.954012,182599,7857,15358,15358
grid92nDr1nDe0,2.842105,0.331581,0.030404,0.361985,38389,2113,3524,3524
metroplex92nDr0nDe2,4.305764,0.991359,0.176583,1.167942,117479,3897,11591,11591
grid89nDr1nDe0,0.315789,3.559374,0.932267,4.491641,435642,13993,29208,29208
grid92nDr0nDe1,1.395990,0.737395,0.100903,0.838298,87862,4443,8080,8080
metroplex91nDr1nDe0,1.421053,3.688439,1.000005,4.688444,437711,10963,39183,39183
airport93nDr1nDe1,1.358396,0.784182,0.384060,1.168242,94492,7147,25744,25744
airport90nDr0nDe3,1.814536,0.254545,0.097996,0.352541,31453,3295,10773,10773
airport87nDr0nDe3,1.115288,0.664720,1.037321,1.702041,81764,8987,36515,36515
grid87nDr0nDe2,11.228070,2.983438,1.192049,4.175487,355404,12690,25993,25993
grid90nDr0nDe2,3.087719,2.315176,0.412361,2.727537,278696,10201,20800,20800
grid89nDr0nDe1,12.486216,3.620577,2.766921,6.387498,435648,13997,29216,29216
airport93nDr0nDe2,0.666667,0.895993,0.841549,1.737542,108932,8036,28498,28498
grid92nDr1nDe1,1.586466,0.946248,0.113924,1.060172,112447,5042,9392,9392
airport92nDr1nDe0,0.684211,0.426517,0.172708,0.599225,52412,4858,17043,17043
metroplex79nDr0nDe3,21.756892,3.361002,5.987983,9.348985,390692,9524,33294,33294
metroplex91nDr1nDe1,9.115288,3.694682,1.366980,5.061662,405837,10387,36937,36937
grid8nDr0nDe1,3.406015,3.442242,0.737921,4.180163,391999,13964,28812,28812
metroplex91nDr0nDe2,10.471178,4.484791,2.500233,6.985024,527457,12453,44968,44968
airport92nDr1nDe1,4.476190,0.292947,0.095729,0.388676,33776,3200,10282,10282
grid92nDr0nDe2,7.749373,0.942383,0.239927,1.182310,112453,5046,9400,9400
grid88nDr0nDe2,4.834586,3.580725,2.378848,5.959573,422582,14544,30269,30269
grid88nDr0nDe3,7.177945,3.569497,3.093109,6.662606,422660,14612,30371,30371
airport79nDr0nDe3,2.333333,0.659501,0.861999,1.521500,80004,8215,32761,32761
airport92nDr0nDe2,1.781955,0.280492,0.101962,0.382454,33816,3238,10341,10341
metroplex95nDr0nDe2,4.145363,0.636305,0.058777,0.695082,78061,2620,7120,7120
metroplex93nDr1nDe1,2.047619,3.115914,0.846641,3.962555,337954,9160,31086,31086
grid89nDr0nDe2,6.947368,3.593796,0.984873,4.578669,435574,13929,29114,29114
metroplex95nDr0nDe3,8.090226,0.255957,0.037031,0.292988,30590,1309,2923,2923
metroplex93nDr1nDe0,2.157895,3.956270,1.346078,5.302348,460532,11216,39664,39664
grid8nDr0nDe2,7.132832,3.217391,0.719606,3.936997,372686,13210,27335,27335
metroplex95nDr1nDe0,1.842105,0.844633,0.088614,0.933247,101910,3169,8822,8822
airport96nDr0nDe3,1.541353,0.339474,0.157412,0.496886,42841,4280,14747,14747
metroplex95nDr0nDe1,5.476165,1.971156,0.351789,2.322945,230625,6020,19097,19097
metroplex95nDr1nDe1,13.784461,0.525834,0.128624,0.654458,65166,2226,5817,5817
metroplex94nDr1nDe0,2.315789,2.981356,0.739837,3.721193,355879,9276,31864,31864
airport96nDr0nDe2,2.824561,0.693191,0.681512,1.374703,86961,6999,24918,24918
grid87nDr0nDe3,14.463659,3.104497,0.861242,3.965739,355410,12694,25999,25999
grid91nDr1nDe1,1.501253,2.242601,0.303503,2.546104,275254,10454,20918,20918
metroplex93nDr0nDe1,4.696742,4.247881,0.815079,5.062960,506748,11829,41876,41876
airport94nDr1nDe0,1.315789,0.316599,0.085084,0.401683,39114,3656,12003,12003
airport94nDr1nDe1,1.253133,0.700470,0.337041,1.037511,86358,7190,26513,26513
grid91nDr1nDe0,0.578947,3.946899,0.739667,4.686566,449569,15031,31022,31022
airport95nDr1nDe0,0.631579,0.203912,0.104649,0.308561,24694,3082,10363,10363
airport96nDr1nDe1,2.165414,0.577895,0.323108,0.901003,70352,6013,21771,21771
airport96nDr1nDe0,0.000000,0.704870,0.497285,1.202155,87101,7127,25108,25108
grid8nDr0nDe3,8.711779,3.289938,1.028203,4.318141,402094,14190,29282,29282
metroplex93nDr0nDe2,8.947368,3.804746,1.698567,5.503313,460544,11224,39678,39678
airport96nDr0nDe1,0.476190,0.687193,0.509626,1.196819,87107,7131,25116,25116
metroplex90nDr0nDe3,10.521303,2.759397,1.681398,4.440795,327170,9049,31095,31095
grid95nDr1nDe1,2.889724,0.466725,0.081664,0.548389,54948,3053,5254,5254
airport94nDr0nDe1,0.726817,0.484069,0.203526,0.687595,59130,5561,19833,19833
metroplex94nDr0nDe2,3.243108,4.409921,0.952045,5.361966,515786,11903,42173,42173
metroplex93nDr0nDe3,3.102757,4.321032,1.283893,5.604925,506804,11877,41948,41948
metroplex94nDr1nDe1,13.791980,2.666032,2.383538,5.049570,300574,8230,27832,27832
grid95nDr0nDe3,13.546366,1.697858,0.445867,2.143725,202306,7650,14735,14735
metroplex82nDr0nDe3,16.478697,3.506053,1.420985,4.927038,390334,9323,32139,32139
grid95nDr1nDe0,1.842105,1.633871,0.174598,1.808469,195745,7362,14139,14139
grid95nDr0nDe2,4.461153,2.110309,0.278770,2.389079,261312,9255,18333,18333
airport94nDr0nDe2,0.809524,0.821298,0.548058,1.369356,104698,8349,30307,30307
grid94nDr1nDe0,1.842105,2.254530,0.266243,2.520773,259832,10296,20710,20710
airport95nDr1nDe1,0.621554,0.154784,0.085119,0.239903,19926,2428,7536,7536
airport95nDr0nDe2,1.012531,0.197386,0.113604,0.310990,24706,3090,10377,10377
airport91nDr0nDe3,1.904762,0.584699,1.764647,2.349346,75260,6955,25180,25180
grid95nDr0nDe1,2.766917,1.616973,0.198429,1.815402,202294,7642,14723,14723
airport82nDr0nDe3,1.909774,0.234070,0.108488,0.342558,29258,3467,11840,11840
airport94nDr0nDe3,1.488722,0.471353,0.211599,0.682952,59142,5569,19845,19845
grid93nDr1nDe0,2.263158,3.313820,0.628493,3.942313,401408,13695,28371,28371
grid93nDr1nDe1,2.556391,2.848869,0.311652,3.160521,344926,12096,24804,24804
grid79nDr0nDe3,7.260652,3.356066,0.538471,3.894537,369038,13250,27118,27118
metroplex91nDr0nDe1,17.243108,4.664068,7.701491,12.365559,539601,12608,45564,45564
metroplex92nDr0nDe3,12.854637,1.655611,0.481883,2.137494,194017,5597,17951,17951
metroplex96nDr1nDe1,3.676692,3.035328,0.587321,3.622649,360765,8576,29506,29506
grid91nDr0nDe2,4.894737,3.951666,1.515714,5.467380,449409,14873,30787,30787
grid89nDr0nDe3,13.223058,3.511471,5.197120,8.708591,435722,14061,29312,29312
metroplex96nDr0nDe1,2.576441,4.493407,1.051555,5.544962,533009,11424,40889,40889
metroplex97nDr0nDe1,3.205514,3.745720,1.033788,4.779508,427363,10681,37676,37676
grid94nDr1nDe1,2.122807,2.215428,0.256761,2.472189,259838,10300,20716,20716
metroplex96nDr1nDe0,2.052632,4.533471,1.075437,5.608908,533003,11420,40881,40881
airport97nDr1nDe1,1.190476,0.311359,0.315274,0.626633,39290,5167,20320,20320
metroplex98nDr0nDe1,3.152882,2.091898,0.372023,2.463921,247231,6416,20684,20684
metroplex97nDr1nDe0,1.526316,3.146907,0.752902,3.899809,366831,9542,33345,33345
metroplex94nDr0nDe3,4.137845,4.975156,1.743856,6.719012,552278,12536,44311,44311
airport92nDr0nDe1,3.140351,0.570119,0.303377,0.873496,70680,6148,22371,22371
metroplex98nDr1nDe0,2.842105,1.525890,0.270939,1.796829,187755,5066,15691,15691
airport93nDr0nDe3,1.142857,0.867987,0.636759,1.504746,108938,8040,28504,28504
grid93nDr0nDe1,1.781955,4.188455,1.053511,5.241966,485524,15452,32166,32166
grid90nDr0nDe3,17.573935,1.871693,0.573628,2.445321,216912,8633,17253,17253
metroplex99nDr0nDe2,8.238095,0.392991,0.031386,0.424377,49428,1839,4542,4542
metroplex99nDr0nDe3,8.857143,0.412372,0.043914,0.456286,49434,1843,4548,4548
metroplex99nDr0nDe1,2.676692,0.745964,0.064195,0.810159,91766,2962,8037,8037
airport98nDr0nDe1,1.190476,0.435996,0.287691,0.723687,53146,5720,21292,21292
metroplex96nDr0nDe2,5.854611,4.617116,2.110545,6.727661,545387,11679,41493,41493
airport97nDr0nDe1,1.385965,0.463864,0.337024,0.800888,58713,6804,27422,27422
airport98nDr1nDe0,1.105263,0.246945,0.117522,0.364467,31781,3743,13106,13106
airport97nDr1nDe0,0.789474,0.357292,0.205843,0.563135,39248,5133,20269,20269
airport99nDr0nDe1,0.095238,0.733363,0.583636,1.316999,91608,7844,28594,28594
metroplex99nDr1nDe0,2.894737,0.728803,0.058572,0.787375,86930,2818,7607,7607
grid92nDr0nDe3,8.315789,0.655799,0.123963,0.779762,78802,4006,7253,7253
airport95nDr0nDe3,1.488722,0.201302,0.084884,0.286186,24712,3094,10383,10383
airport99nDr1nDe0,0.000000,0.757317,0.667610,1.424927,91562,7806,28535,28535
metroplex97nDr1nDe1,7.827068,2.772025,1.089481,3.861506,337482,9095,31585,31585
grid94nDr0nDe2,3.112782,3.351117,0.660262,4.011379,412376,13947,28883,28883
metroplex98nDr1nDe1,3.834586,2.187743,0.725767,2.913510,262723,6789,22145,22145
metroplex99nDr1nDe1,10.057644,0.772130,0.093457,0.865587,91766,2962,8035,8035
metroplex97nDr0nDe2,11.944862,3.684966,1.419846,5.104812,438253,10977,38625,38625
grid96nDr1nDe1,2.982456,2.229035,0.327034,2.556069,268157,10593,21425,21425
metroplex97nDr0nDe3,9.674185,2.509750,0.767252,3.277002,292690,7993,27199,27199
airport9nDr0nDe2,1.333333,1.112239,0.759121,1.871360,119078,9536,35895,35895
airport9nDr0nDe3,1.523810,1.003907,1.005501,2.009408,119084,9540,35901,35901
grid93nDr0nDe2,2.721805,4.029616,0.803233,4.832849,485488,15418,32115,32115
metroplex91nDr0nDe3,14.909774,4.080739,6.547788,10.628527,481509,11612,41956,41956
airport98nDr1nDe1,1.107769,0.404843,0.241539,0.646382,49557,5276,19224,19224
airport97nDr0nDe2,0.714286,0.538905,0.529183,1.068088,66073,7391,28933,28933
airport9nDr0nDe1,0.952381,1.079756,1.287710,2.367466,119180,9626,36030,36030
airport9nDr1nDe0,0.000000,1.113338,0.709920,1.823258,119158,9610,36004,36004
grid97nDr1nDe0,2.210526,1.938291,0.199223,2.137514,229684,8526,16827,16827
airport99nDr1nDe1,0.726817,0.611016,0.283645,0.894661,74420,6720,24994,24994
grid99nDr0nDe2,3.040100,0.489807,0.052557,0.542364,58508,3246,5736,5736
metroplex98nDr0nDe2,8.085213,3.871778,1.576377,5.448155,453290,10311,36307,36307
grid93nDr0nDe3,15.025063,3.323899,1.585287,4.909186,391406,13491,27929,27929
airport98nDr0nDe3,1.488722,0.400351,0.217504,0.617855,49569,5284,19238,19238
airport9nDr1nDe1,3.904762,0.759241,0.409752,1.168993,90162,7453,28001,28001
airport98nDr0nDe2,1.380952,0.609001,0.349932,0.958933,71566,7203,27847,27847
grid99nDr0nDe3,3.325815,0.487046,0.044364,0.531410,58514,3250,5742,5742
metroplex94nDr0nDe1,8.666667,4.014427,2.329015,6.343442,469730,11151,39352,39352
airport92nDr0nDe3,2.067669,0.268530,0.090413,0.358943,33822,3242,10347,10347
grid98nDr1nDe0,2.210526,2.256305,0.286466,2.542771,274452,10372,20802,20802
grid96nDr1nDe0,1.263158,2.892144,0.402511,3.294655,353415,13031,26798,26798
airport99nDr0nDe2,1.834586,0.204953,0.041470,0.246423,15982,2060,6502,6502
grid99nDr1nDe1,9.839599,0.688627,0.075548,0.764175,70144,3897,6982,6982
grid91nDr0nDe1,0.819549,3.942674,1.232718,5.175392,449737,15177,31243,31243
grid82nDr0nDe3,13.192982,3.468527,3.471278,6.939805,421640,13996,29108,29108
grid96nDr0nDe1,1.358396,2.940285,0.550325,3.490610,353421,13035,26806,26806
airport95nDr0nDe1,0.822055,0.225449,0.115088,0.340537,29328,3353,11270,11270
grid97nDr0nDe1,2.438596,2.939242,0.438371,3.377613,353315,11794,24034,24034
grid97nDr1nDe1,1.496241,2.107432,0.255609,2.363041,267476,9735,19499,19499
grid98nDr0nDe1,5.982456,2.851827,1.074262,3.926089,341852,12507,25445,25445
grid98nDr1nDe1,3.218045,2.165111,0.258798,2.423909,274390,10314,20715,20715
grid99nDr1nDe0,0.473684,3.259139,0.664971,3.924110,401376,14034,28849,28849
grid94nDr0nDe3,3.398496,3.192191,0.678794,3.870985,412382,13951,28889,28889
metroplex9nDr1nDe0,2.578947,3.316819,0.773451,4.090270,411102,10171,36540,36540
grid99nDr0nDe1,9.323308,3.118507,0.908143,4.026650,401428,14076,28914,28914
grid96nDr0nDe2,1.591479,3.016700,0.402558,3.419258,382216,13718,28299,28299
grid98nDr0nDe2,8.155388,2.947028,0.515942,3.462970,369510,13193,27006,27006
grid97nDr0nDe2,11.045113,3.347115,0.758133,4.105248,422490,13455,27712,27712
grid9nDr1nDe0,2.526316,1.405916,0.157813,1.563729,181013,7377,14247,14247
grid94nDr0nDe1,2.408521,3.003447,0.573205,3.576652,392270,13554,27992,27992
metroplex9nDr0nDe1,13.491228,3.236748,1.280173,4.516921,411108,10175,36548,36548
metroplex9nDr1nDe1,10.686717,3.076889,0.866352,3.943241,390433,9685,34354,34354
grid97nDr0nDe3,11.807018,3.262773,1.963687,5.226460,422620,13575,27892,27892
grid91nDr0nDe3,5.368421,3.491690,0.528327,4.020017,449675,15123,31162,31162
metroplex9nDr0nDe2,13.631579,3.884378,1.473273,5.357651,486971,11552,41973,41973
grid9nDr0nDe1,3.481203,1.698854,0.228346,1.927200,207713,8304,16257,16257
grid9nDr1nDe1,1.849624,2.618411,0.655830,3.274241,332618,12611,25694,25694
metroplex71nDr0nDe3,15.583960,3.607267,4.375580,7.982847,465768,10697,37887,37887
metroplex9nDr0nDe3,15.746867,3.899303,2.802036,6.701339,487075,11646,42114,42114
airport71nDr0nDe3,2.714286,0.459253,0.317564,0.776817,49434,4964,17474,17474
grid9nDr0nDe2,5.679198,3.247742,0.903943,4.151685,418864,14732,30464,30464
metroplex96nDr0nDe3,12.027569,4.148461,2.123327,6.271788,533021,11432,40901,40901
airport97nDr0nDe3,1.095238,0.477215,0.665101,1.142316,66079,7395,28939,28939
grid9nDr0nDe3,5.283208,3.211182,1.366183,4.577365,419078,14926,30755,30755
grid96nDr0nDe3,1.741855,2.922179,0.858739,3.780918,382382,13872,28530,28530
grid71nDr0nDe3,10.408521,3.322671,1.681679,5.004350,430946,14730,30649,30649
metroplex98nDr0nDe3,16.701754,2.941955,1.455886,4.397841,390476,9147,31866,31866
airport99nDr0nDe3,1.285714,0.676520,0.953346,1.629866,91620,7852,28606,28606
grid98nDr0nDe3,14.431078,2.561801,0.476943,3.038744,324190,11916,24150,24150
