instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport59,30,1.421053,1.586478,0.261869,4,1
airport48,30,1.315789,4.460552,0.345984,4,1
airport3,30,0.631579,5.936874,1.045490,4,1
airport35,30,0.105263,7.564795,1.336320,4,1
airport57,30,1.473684,3.158618,0.634819,4,1
airport12,30,0.789474,10.386222,2.710068,4,1
airport39,30,1.421053,7.000927,1.386992,4,1
airport55,30,0.631579,3.910617,0.594027,4,1
airport61,30,1.157895,2.827153,0.229343,4,1
airport67,30,0.788048,1.511877,0.240645,4,1
airport64,30,0.842105,2.225257,0.237626,4,1
airport5,30,1.263158,3.240396,0.482491,4,1
airport54,30,0.473684,4.719530,0.615193,4,1
airport68,30,1.263158,1.840549,0.287320,4,1
airport51,30,1.526316,5.185919,0.847683,4,1
airport72,30,0.789474,1.396174,0.154560,4,1
airport60,30,1.157895,3.654764,0.397370,4,1
airport53,30,1.315856,5.490999,0.348040,4,1
airport63,30,1.263158,3.848178,0.607089,4,1
airport74,30,1.210526,2.036758,0.299084,4,1
airport65,30,1.000000,3.400303,0.464850,4,1
airport78,30,1.000000,1.758719,0.230983,4,1
airport73,30,1.289907,3.080376,0.292907,4,1
airport81,30,0.842105,2.062108,0.213246,4,1
airport62,30,0.947368,5.316762,0.759608,4,1
airport71,30,0.947368,3.788356,0.309900,4,1
airport66,30,1.789474,4.655971,0.830129,4,1
airport80,30,1.000000,2.640857,0.256901,4,1
airport75,30,1.660537,3.927299,0.716777,4,1
airport84,30,1.000000,3.043393,0.253343,4,1
airport77,30,1.263158,3.951864,0.249900,4,1
airport82,30,1.210526,3.777000,0.506217,4,1
airport76,30,1.105263,4.649515,0.711861,4,1
airport87,30,1.036688,3.004271,0.225647,4,1
airport91,30,1.789474,2.050292,0.234738,4,1
airport83,30,0.315734,4.397097,0.558056,4,1
airport7,30,1.368421,4.864085,0.827856,4,1
airport92,30,0.684211,2.141318,0.353791,4,1
airport8,30,1.421053,3.279190,0.605286,4,1
airport97,30,1.072200,1.594932,0.182299,4,1
airport70,30,0.684211,7.220712,0.847189,4,1
airport96,30,1.000000,1.748144,0.246467,4,1
airport86,30,0.842105,4.439526,0.452598,4,1
airport95,30,1.473684,2.643592,0.223875,4,1
airport6,30,1.315789,7.976808,0.790398,4,1
airport88,30,0.842105,4.663411,0.692676,4,1
airport99,30,1.157895,2.225911,0.344944,4,1
airport93,30,1.105263,4.414976,0.891989,4,1
airport79,30,1.000000,7.723434,0.789857,4,1
airport90,30,0.789474,5.313556,1.110374,4,1
airport85,30,0.469678,6.907865,1.603934,4,1
airport9,30,1.315790,4.676605,0.979551,4,1
grid14,30,1.684211,3.992168,1.591233,4,2
airport94,30,0.421053,6.969619,1.653771,4,1
airport98,30,1.000000,5.997772,0.893507,4,1
grid15,30,3.421053,4.893321,0.647316,4,1
grid19,30,2.263158,5.125948,0.730755,4,1
grid21,30,2.473683,4.502687,0.494616,4,1
grid18,30,1.789474,7.541448,0.505170,5,1
grid0,30,2.473684,10.864550,1.589560,4,1
grid2,30,3.631579,6.347258,0.383520,4,1
grid27,30,3.368421,9.153157,3.926073,4,2
grid30,30,3.421053,7.914762,1.120767,4,1
grid28,30,3.000000,10.293053,0.312932,7,1
grid23,30,2.982456,15.555811,0.402952,5,1
grid26,30,2.263158,14.650424,0.558932,8,1
grid22,30,3.122807,16.957077,1.045349,5,1
grid16,30,2.578947,19.787884,1.552900,5,1
grid24,30,1.631579,19.328557,1.985375,4,1
grid32,30,1.578947,12.560365,0.698382,6,1
grid38,30,1.947368,4.023571,0.457856,4,1
grid29,30,2.210526,18.635972,9.592527,4,2
grid34,30,2.473684,10.146286,0.719615,5,1
grid11,30,2.105263,27.449007,1.451357,6,1
grid35,30,0.684211,13.548610,0.697341,4,1
grid47,30,3.210526,5.016101,0.759424,4,1
grid31,30,2.157895,24.633624,0.618274,7,1
grid10,30,1.315789,34.115241,2.638011,6,1
grid48,30,1.631579,7.039606,0.568758,4,1
grid39,30,2.526316,17.200568,8.215277,4,2
grid13,30,1.368421,36.875407,1.706033,9,1
grid4,30,2.578946,5.223887,0.616626,4,1
grid46,30,1.368421,16.247969,0.937587,5,1
grid45,30,2.631579,17.483047,1.409915,5,1
grid33,30,2.157895,30.042445,2.051361,7,1
grid42,30,2.804511,20.729255,1.385408,5,1
grid37,30,3.315789,25.692384,0.557427,7,1
grid49,30,1.000000,12.371136,0.665512,5,1
grid56,30,2.157895,4.014359,0.494794,4,1
grid55,30,2.315789,9.478387,0.723026,5,1
grid59,30,1.842105,4.302961,0.490599,4,1
grid52,30,3.052632,14.154616,1.218968,5,1
grid12,30,1.631579,51.356860,1.711860,9,1
grid50,30,2.210526,17.389349,1.540273,5,1
grid51,30,1.473684,17.038738,1.339462,4,1
grid3,30,0.947368,32.180181,1.616039,7,1
grid67,30,2.368421,4.912788,0.669652,4,1
grid64,30,1.842105,6.340033,0.846759,4,1
grid65,30,3.045113,6.956123,0.535836,5,1
grid58,30,2.368421,15.458010,1.919014,4,1
grid5,30,3.526316,18.307661,1.087412,6,1
grid57,30,2.736842,21.114239,0.809328,8,1
grid62,30,2.000000,15.932725,0.947729,5,1
grid69,30,3.052632,8.986819,0.479384,6,1
grid63,30,1.859649,17.883212,7.563007,4,2
grid74,30,3.105263,5.934445,1.044690,4,1
grid70,30,3.473684,12.765966,8.857633,4,3
grid60,30,2.263158,27.469961,20.478213,12,9
grid66,30,2.631579,21.618968,8.651882,4,2
grid73,30,2.736842,10.092631,10.056417,4,4
grid68,30,1.736842,21.766656,0.634131,10,1
grid25,30,2.315789,74.543765,0.351344,10,1
grid72,30,3.064777,16.241689,0.759725,6,1
grid78,30,2.210526,10.336179,1.262009,4,1
grid80,30,2.410526,11.557776,4.705003,4,2
grid75,30,2.368421,19.988119,2.960255,4,1
grid76,30,1.906433,24.146533,0.566840,8,1
grid53,30,2.795322,60.289232,1.820225,8,1
grid81,30,2.052632,27.536394,1.064560,9,1
grid82,30,2.421053,24.495720,0.752415,7,1
grid88,30,2.000000,11.022759,1.379711,4,1
grid86,30,1.789474,25.938681,1.112149,5,1
grid7,30,2.052632,39.683100,2.788596,6,1
grid89,30,2.368421,12.356677,1.581572,5,1
grid1,30,1.157895,114.450902,1.474264,10,1
grid85,30,1.257310,29.800694,8.298723,6,2
grid8,30,2.684211,15.536158,0.833667,6,1
grid91,30,2.921053,6.957474,2.895471,4,2
grid95,30,3.105263,7.445135,1.063558,4,1
grid97,30,2.000000,4.231725,1.818216,4,2
grid96,30,1.894737,5.255774,0.509414,4,1
grid83,30,0.947368,49.365533,2.859508,8,1
grid92,30,3.105263,15.516588,0.929015,7,1
grid99,30,2.842105,7.939139,0.571930,5,1
grid17,30,2.421053,136.343812,3.264435,9,1
grid77,30,3.684211,70.438233,1.108363,8,1
metroplex13,30,3.353383,4.404187,2.324095,4,2
grid93,30,1.947368,33.652967,1.157051,6,1
metroplex14,30,1.421053,3.767658,0.514777,5,1
metroplex11,30,6.897241,18.200479,8.543099,4,2
metroplex15,30,2.947368,2.590393,0.573753,4,1
metroplex12,30,3.951286,20.065564,12.261985,4,2
metroplex18,30,5.456140,13.637137,10.208436,7,5
metroplex1,30,3.485074,17.204208,14.829958,5,4
metroplex21,30,1.684211,2.175209,1.037079,4,2
grid90,30,1.000000,74.504519,1.391923,11,1
metroplex17,30,3.273191,33.758565,1.214009,8,1
metroplex20,30,1.789474,11.527216,6.352917,4,2
metroplex22,30,2.145363,8.844081,3.987106,4,2
grid61,30,1.684211,157.799466,2.053306,6,1
metroplex23,30,2.052632,17.627722,13.062409,8,5
metroplex25,30,2.421053,4.289089,0.786070,9,2
metroplex26,30,3.508772,3.166818,1.522775,4,2
grid54,30,0.947368,190.559002,1.668309,18,1
metroplex24,30,4.105263,18.350666,8.348459,5,2
metroplex27,30,2.182957,4.622936,2.205410,4,2
metroplex28,30,2.052632,3.126210,1.744785,4,2
grid6,30,2.000000,184.769910,1.462990,12,1
metroplex2,30,5.012531,5.823998,2.965644,4,2
metroplex29,30,2.105263,14.517822,3.385451,4,1
grid98,30,1.736842,134.481602,1.958639,16,1
metroplex0,30,2.315789,138.922778,2.131911,9,1
grid87,30,2.368421,181.760249,0.503784,17,1
metroplex30,30,3.518422,30.764271,26.335362,4,3
metroplex33,30,1.789473,13.392657,0.952808,6,1
metroplex34,30,3.610526,5.565298,3.132685,5,3
metroplex31,30,1.736842,31.720985,1.380084,8,1
metroplex38,30,2.947368,4.303917,2.570417,6,3
airport25,30,0.684211,1.105149,0.129772,4,1
airport28,30,1.080394,1.718554,0.232910,4,1
airport20,30,1.210526,2.017168,0.885308,4,2
airport15,30,1.210526,2.393508,0.323423,4,1
airport2,30,1.157895,2.051657,0.190459,4,1
airport18,30,1.157895,2.505424,0.227157,4,1
airport21,30,0.631579,2.524837,0.260413,4,1
airport13,30,0.848008,3.309525,0.314015,4,1
airport27,30,1.263158,3.556491,0.266579,4,1
airport14,30,1.000000,3.852699,0.390379,4,1
airport16,30,0.684211,4.076627,0.715951,4,1
airport19,30,1.000000,4.178997,0.565564,4,1
airport11,30,1.052632,5.132788,0.657728,4,1
airport17,30,1.210526,5.191000,1.034198,4,1
airport0,30,1.052632,5.365519,0.776633,4,1
airport1,30,1.421053,5.289367,1.008931,4,1
airport30,30,0.927372,2.299414,0.213743,4,1
airport24,30,0.947368,7.000277,1.101493,4,1
airport29,30,1.473684,7.450677,0.759284,4,1
airport10,30,0.947368,8.405711,1.608906,4,1
metroplex40,30,2.340852,8.157238,6.663891,6,5
airport32,30,0.947368,5.524696,0.781284,4,1
airport31,30,1.105263,10.035984,1.313616,4,1
airport34,30,0.842105,6.906220,0.551692,4,1
airport12,30,0.789474,16.967572,2.755314,4,1
airport38,30,0.842105,3.015456,0.450594,4,1
airport33,30,0.684211,11.506969,1.935347,4,1
metroplex43,30,3.684211,6.127832,6.076548,4,4
airport40,30,1.157895,3.879105,0.539979,4,1
airport37,30,1.157895,10.564799,2.394601,4,1
airport41,30,0.315789,4.889079,0.504590,4,1
airport36,30,0.315789,15.721741,3.033108,4,1
airport35,30,0.105263,18.073795,3.094118,4,1
airport43,30,1.894737,3.758411,0.321946,4,1
airport44,30,1.105263,7.042796,0.606126,4,1
airport47,30,0.783784,3.957607,0.478011,4,1
airport39,30,1.421053,16.863698,3.382574,4,1
airport3,30,0.631579,13.922075,2.225339,4,1
airport45,30,1.368421,7.283009,1.179017,4,1
airport4,30,0.788046,3.486833,0.501013,4,1
airport49,30,1.421053,7.699273,1.136224,4,1
airport48,30,1.315789,9.956909,0.796793,4,1
airport50,30,1.473684,5.057505,0.445247,4,1
airport52,30,1.157895,6.108073,0.953951,4,1
airport56,30,0.894737,4.865877,1.027662,4,1
airport58,30,1.105263,3.821768,0.309596,4,1
airport55,30,0.631579,9.596687,1.363118,4,1
airport57,30,1.473684,6.950382,1.341326,4,1
metroplex45,30,1.982456,11.938040,8.909372,4,3
airport54,30,0.473684,10.944599,1.439330,4,1
airport51,30,1.526316,12.864997,2.046690,4,1
airport59,30,1.421053,3.478827,0.534682,4,1
airport53,30,1.315856,12.715022,0.782486,4,1
airport5,30,1.263158,7.839594,1.154383,4,1
airport61,30,1.157895,6.678323,0.537564,4,1
airport60,30,1.157895,8.655207,0.913496,4,1
metroplex44,30,4.774436,23.464725,5.459128,5,1
airport63,30,1.263158,8.221442,1.430315,4,1
airport67,30,0.788048,3.293171,0.481634,4,1
airport64,30,0.842105,4.899560,0.464684,4,1
metroplex39,30,2.754386,62.397299,6.375412,9,2
airport62,30,0.947368,11.647015,1.802140,4,1
airport68,30,1.263158,4.207220,0.677793,4,1
airport65,30,1.000000,7.458915,0.955568,4,1
airport72,30,0.789474,3.092956,0.301950,4,1
airport66,30,1.789474,10.718671,1.935891,4,1
airport74,30,1.210526,4.374640,0.619251,4,1
airport71,30,0.947368,8.978236,0.657659,4,1
airport73,30,1.289907,6.862400,0.691758,4,1
grid36,30,1.951417,360.264794,1.737776,13,1
airport78,30,1.000000,3.869593,0.508664,4,1
airport70,30,0.684211,16.569234,1.938541,4,1
airport75,30,1.660537,9.437035,1.824760,4,1
airport6,30,1.315789,17.776857,1.709832,4,1
airport80,30,1.000000,6.007493,0.477366,4,1
airport81,30,0.842105,4.676668,0.507183,4,1
airport76,30,1.105263,10.485223,1.812216,4,1
airport77,30,1.263158,8.989397,0.537586,4,1
airport7,30,1.368421,10.168321,1.889349,4,1
airport84,30,1.000000,6.335187,0.597589,4,1
airport82,30,1.210526,8.532918,1.195904,4,1
airport83,30,0.315734,10.289416,1.301018,4,1
metroplex41,30,1.248120,79.923172,12.104059,5,1
airport87,30,1.036688,6.836780,0.512872,4,1
airport79,30,1.000000,17.716894,1.847193,4,1
airport86,30,0.842105,10.826071,1.074111,4,1
airport91,30,1.789474,5.000807,0.487951,4,1
airport92,30,0.684211,5.125214,0.802787,4,1
airport88,30,0.842105,10.918995,1.681072,4,1
airport85,30,0.469678,16.564734,3.855694,4,1
airport8,30,1.421053,7.488312,1.159299,4,1
airport90,30,0.789474,11.213793,2.168534,4,1
airport93,30,1.105263,10.137249,1.908517,4,1
airport96,30,1.000000,3.883166,0.550576,4,1
airport97,30,1.072200,3.787648,0.436350,4,1
grid20,30,2.368421,403.732483,0.688673,20,1
airport95,30,1.473684,6.067689,0.542454,4,1
airport99,30,1.157895,5.064809,0.794819,4,1
metroplex4,30,2.526316,33.260631,26.643158,7,4
airport94,30,0.421053,16.343115,4.128149,4,1
metroplex46,30,5.122807,55.111777,19.847080,7,3
airport9,30,1.315790,10.839367,2.292933,4,1
airport98,30,1.000000,14.414894,2.188595,4,1
grid94,30,1.684211,301.700274,1.426009,11,1
metroplex3,30,1.934837,115.576291,106.361345,6,5
grid14,30,1.684211,8.811855,3.787614,4,2
grid15,30,3.421053,12.279271,1.490788,4,1
grid19,30,2.263158,11.116727,1.709999,4,1
grid0,30,2.473684,25.522612,3.230055,4,1
grid21,30,2.473683,11.361563,1.171836,4,1
grid18,30,1.789474,18.031263,1.126980,5,1
metroplex51,30,3.268170,60.217836,20.694857,6,2
metroplex53,30,3.947368,34.190702,21.634738,5,3
grid44,30,1.947368,429.930441,1.809779,21,1
grid16,30,2.578947,47.476240,3.603337,5,1
grid23,30,2.982456,33.817707,0.912982,5,1
grid27,30,3.368421,20.990136,9.124266,4,2
grid22,30,3.122807,39.119488,2.171732,5,1
grid2,30,3.631579,15.305958,0.690309,4,1
grid11,30,2.105263,63.854343,3.477964,6,1
grid28,30,3.000000,23.380392,0.757380,7,1
grid24,30,1.631579,45.994315,4.872677,4,1
grid30,30,3.421053,18.762785,2.820093,4,1
grid26,30,2.263158,35.743708,1.238712,8,1
grid10,30,1.315789,78.091823,6.309557,6,1
grid29,30,2.210526,42.030078,21.420151,4,2
metroplex56,30,3.724311,8.719029,4.276748,4,2
grid13,30,1.368421,86.017627,3.828078,9,1
grid32,30,1.578947,29.575162,1.823726,6,1
metroplex59,30,3.105263,4.996185,1.046869,4,1
grid31,30,2.157895,57.442895,1.290929,7,1
metroplex57,30,3.313283,14.620444,1.816427,6,1
grid34,30,2.473684,23.770624,1.551042,5,1
grid12,30,1.631579,122.451244,4.193559,9,1
metroplex54,30,2.619048,80.564566,15.548774,5,1
grid35,30,0.684211,33.104814,1.770753,4,1
metroplex5,30,6.285714,16.918881,7.579412,4,2
metroplex64,30,9.005013,12.432783,9.834950,4,3
grid38,30,1.947368,9.614494,1.007778,4,1
metroplex61,30,2.421053,19.475673,8.140956,5,2
metroplex65,30,3.210526,8.073398,4.047741,4,2
metroplex58,30,2.728211,45.226410,31.661522,5,3
metroplex42,30,28.561404,245.193296,174.359061,8,6
metroplex10,30,2.842105,434.084715,4.159311,12,1
metroplex67,30,47.015038,11.467054,8.237229,7,5
grid33,30,2.157895,70.258630,4.939115,7,1
metroplex63,30,2.052632,50.324596,23.647867,5,2
metroplex69,30,3.631579,8.610036,1.994176,4,1
grid25,30,2.315789,147.102072,0.797533,10,1
grid37,30,3.315789,57.712392,1.203147,7,1
metroplex72,30,1.842105,12.618399,6.477259,5,2
grid39,30,2.526316,41.287801,20.339430,4,2
metroplex68,30,4.365391,44.621329,1.878974,7,1
metroplex66,30,2.979950,55.831442,33.847952,5,2
grid42,30,2.804511,46.540669,3.376382,5,1
metroplex73,30,2.744361,12.417516,12.357670,4,4
metroplex74,30,2.649123,8.906623,3.717119,4,2
grid47,30,3.210526,10.443035,1.895196,4,1
metroplex71,30,2.180451,53.552865,41.173035,6,4
grid48,30,1.631579,14.575997,1.398046,4,1
grid45,30,2.631579,42.728269,3.048475,5,1
grid3,30,0.947368,75.453344,3.826653,7,1
metroplex75,30,3.421053,23.518126,15.778776,5,3
grid46,30,1.368421,37.758278,1.963256,5,1
metroplex62,30,2.157895,122.214362,98.427221,10,7
grid4,30,2.578946,12.210166,1.413415,4,1
metroplex81,30,4.268170,14.132801,7.966270,4,2
grid1,30,1.157895,238.699772,3.864322,10,1
grid49,30,1.000000,27.953776,1.582176,5,1
metroplex7,30,1.668367,26.252108,15.459400,4,2
metroplex80,30,2.761905,27.170575,18.837513,5,3
grid56,30,2.157895,9.938794,1.126252,4,1
grid50,30,2.210526,38.233320,3.590672,5,1
grid52,30,3.052632,35.028955,3.183055,5,1
grid51,30,1.473684,38.664999,3.268176,4,1
metroplex70,30,42.195489,110.789156,89.292307,7,5
grid55,30,2.315789,22.775174,1.763860,5,1
grid59,30,1.842105,9.603359,0.827784,4,1
grid17,30,2.421053,275.812268,7.585001,9,1
metroplex84,30,2.894737,17.454745,11.396777,4,2
grid9,30,1.789474,578.427402,0.856432,21,1
metroplex88,30,3.882206,20.477740,16.402616,4,3
grid58,30,2.368421,34.990696,4.869403,4,1
grid57,30,2.736842,48.444901,1.817819,8,1
metroplex89,30,1.724311,16.567480,9.709514,4,2
metroplex8,30,3.105263,13.838740,7.688727,4,2
metroplex83,30,2.701492,48.673588,33.922519,5,3
grid5,30,3.526316,41.808446,2.613276,6,1
metroplex92,30,2.152227,9.413390,5.907925,4,2
grid62,30,2.000000,36.264704,1.853323,5,1
grid60,30,2.263158,60.736054,45.861703,12,9
metroplex91,30,60.090226,25.388682,15.420934,6,4
grid71,30,2.052632,698.402237,2.089399,18,1
grid63,30,1.859649,43.026832,18.790489,4,2
grid64,30,1.842105,15.037765,1.911207,4,1
grid65,30,3.045113,14.527937,1.391730,5,1
metroplex93,30,3.734336,17.615559,5.109735,4,1
metroplex95,30,2.473684,13.872873,6.771156,4,2
metroplex97,30,1.263158,5.088521,0.804449,4,1
grid67,30,2.368421,11.993189,1.661035,4,1
metroplex99,30,4.421053,15.901227,10.171382,5,3
grid53,30,2.795322,134.825903,4.383108,8,1
grid69,30,3.052632,19.352407,1.140512,6,1
metroplex9,30,3.345359,20.155939,12.699999,4,2
grid66,30,2.631579,50.789453,21.068604,4,2
metroplex98,30,2.894737,39.172551,27.330430,5,3
grid74,30,3.105263,14.564495,2.519862,4,1
metroplex90,30,2.972431,97.003485,10.304346,5,1
grid70,30,3.473684,27.509179,18.507872,4,3
metroplex94,30,4.508772,61.988161,41.634356,5,3
grid68,30,1.736842,49.885217,1.494561,10,1
grid73,30,2.736842,23.906952,23.824932,4,4
grid72,30,3.064777,36.850165,1.920076,6,1
grid20,30,2.368421,409.112687,1.653731,18,1
grid75,30,2.368421,42.564268,7.261006,4,1
grid78,30,2.210526,21.752556,1.967963,4,1
grid76,30,1.906433,55.391383,1.377058,8,1
metroplex55,30,2.947368,388.005010,11.791948,9,1
metroplex86,30,25.686691,198.657759,125.188465,6,4
grid80,30,2.410526,21.649396,9.764251,4,2
grid61,30,1.684211,185.719775,4.353811,7,1
grid82,30,2.421053,54.932900,1.305576,7,1
grid81,30,2.052632,64.697106,2.556013,9,1
grid7,30,2.052632,92.079043,6.638918,6,1
grid85,30,1.257310,67.355412,17.258858,6,2
grid88,30,2.000000,24.899243,3.209264,4,1
grid86,30,1.789474,57.937023,2.783871,5,1
grid89,30,2.368421,23.268515,3.799190,5,1
grid54,30,0.947368,312.752571,4.319610,18,1
grid77,30,3.684211,148.035653,2.680229,8,1
grid83,30,0.947368,105.329388,5.381144,8,1
grid8,30,2.684211,34.396551,2.049362,6,1
grid91,30,2.921053,15.570601,6.706735,4,2
grid6,30,2.000000,260.397314,3.458235,12,1
grid92,30,3.105263,33.406104,1.728766,7,1
grid97,30,2.000000,7.616143,3.263982,4,2
grid95,30,3.105263,15.582598,2.282027,4,1
grid96,30,1.894737,13.560418,1.221805,4,1
grid79,30,1.157895,1006.250826,2.416655,21,1
metroplex82,30,2.210526,445.016660,436.233434,11,9
grid99,30,2.842105,16.793480,1.261112,5,1
grid93,30,1.947368,69.033813,2.810590,6,1
grid90,30,1.000000,151.542263,2.860213,11,1
metroplex11,30,6.897241,38.116443,17.615700,4,2
grid36,30,1.951417,643.740696,4.148866,17,1
metroplex13,30,3.353383,9.625761,5.234822,4,2
metroplex14,30,1.421053,7.899567,0.991529,5,1
metroplex12,30,3.951286,38.698337,24.618682,4,2
metroplex15,30,2.947368,5.412747,0.954928,4,1
grid44,30,1.947368,642.947161,4.714056,21,1
metroplex18,30,5.456140,30.030780,22.910832,7,5
grid87,30,2.368421,307.051094,1.198930,17,1
metroplex1,30,3.485074,35.659164,30.519844,5,4
metroplex20,30,1.789474,23.891580,13.706008,4,2
metroplex21,30,1.684211,4.714013,2.035297,4,2
metroplex17,30,3.273191,70.573336,2.855428,8,1
metroplex22,30,2.145363,18.472772,7.362712,4,2
metroplex25,30,2.421053,8.857863,1.661896,9,2
metroplex26,30,3.508772,6.794637,3.363963,4,2
metroplex0,30,2.315789,201.160572,4.326648,9,1
metroplex27,30,2.182957,8.406970,2.949421,4,2
metroplex28,30,2.052632,5.707027,2.455957,4,2
metroplex23,30,2.052632,39.450519,28.839638,8,5
metroplex24,30,4.105263,37.602700,17.707957,5,2
metroplex2,30,5.012531,10.765693,6.085766,4,2
grid98,30,1.736842,256.151536,4.246940,16,1
metroplex29,30,2.105263,31.173058,7.803522,4,1
metroplex10,30,2.842105,235.316601,8.221458,8,1
metroplex34,30,3.610526,11.699370,7.060441,5,3
metroplex33,30,1.789473,25.978184,2.112392,6,1
metroplex38,30,2.947368,9.657727,5.489357,6,3
metroplex30,30,3.518422,63.375079,54.297557,4,3
metroplex31,30,1.736842,63.790910,3.178877,8,1
metroplex40,30,2.340852,9.920793,8.140484,6,5
metroplex43,30,3.684211,6.223203,6.192781,4,4
metroplex45,30,1.982456,12.102939,9.118782,4,3
metroplex44,30,4.774436,21.180253,4.002040,5,1
metroplex4,30,2.526316,23.954330,18.490583,7,4
metroplex39,30,2.754386,68.260819,15.161390,9,2
metroplex41,30,1.248120,65.768305,11.260332,5,1
metroplex56,30,3.724311,7.310681,3.737177,4,2
grid94,30,1.684211,398.442163,3.694107,11,1
metroplex46,30,5.122807,43.606843,15.645741,7,3
metroplex53,30,3.947368,32.188930,21.087776,5,3
metroplex51,30,3.268170,56.541691,20.107839,6,2
metroplex57,30,3.313283,15.365157,1.826052,6,1
metroplex59,30,3.105263,3.512242,0.789489,4,1
metroplex3,30,1.934837,105.863109,98.962656,6,5
metroplex5,30,6.285714,14.524891,6.376262,4,2
metroplex58,30,2.728211,38.687528,29.412694,5,3
metroplex54,30,2.619048,66.478758,12.365676,5,1
metroplex61,30,2.421053,17.291964,7.153473,5,2
metroplex65,30,3.210526,6.963532,3.130736,4,2
metroplex64,30,9.005013,9.840921,7.528792,4,3
metroplex67,30,47.015038,8.495568,5.551420,7,5
metroplex63,30,2.052632,33.099901,13.669691,5,2
metroplex69,30,3.631579,7.052412,2.140511,4,1
metroplex66,30,2.979950,41.765818,23.952829,5,2
metroplex73,30,2.744361,7.287885,7.229325,4,4
metroplex72,30,1.842105,12.586629,6.558266,5,2
metroplex68,30,4.365391,33.717238,1.392971,7,1
metroplex74,30,2.649123,7.091401,2.866623,4,2
metroplex62,30,2.157895,101.684941,83.392092,10,7
metroplex71,30,2.180451,38.286851,29.479440,6,4
metroplex75,30,3.421053,17.584062,10.053644,5,3
metroplex81,30,4.268170,12.275916,6.716396,4,2
metroplex80,30,2.761905,17.988003,12.307741,5,3
metroplex7,30,1.668367,21.286731,10.328760,4,2
metroplex42,30,28.561404,239.081784,171.929294,8,6
metroplex84,30,2.894737,9.417511,5.851061,4,2
metroplex70,30,42.195489,82.252405,63.467448,7,5
metroplex88,30,3.882206,14.072917,10.931556,4,3
metroplex83,30,2.701492,35.806507,23.767066,5,3
metroplex8,30,3.105263,7.527407,4.359464,4,2
metroplex89,30,1.724311,9.821655,6.050914,4,2
metroplex92,30,2.152227,7.185607,4.726949,4,2
metroplex91,30,60.090226,14.899039,9.381809,6,4
metroplex93,30,3.734336,10.187806,2.877050,4,1
metroplex97,30,1.263158,4.545369,0.690228,4,1
grid9,30,1.789474,613.702935,1.279135,21,1
metroplex95,30,2.473684,10.384607,4.262235,4,2
metroplex99,30,4.421053,10.668586,7.452466,5,3
metroplex98,30,2.894737,21.324286,14.634611,5,3
metroplex9,30,3.345359,13.072553,8.781334,4,2
metroplex90,30,2.972431,57.239141,5.533457,5,1
metroplex94,30,4.508772,39.544828,25.642476,5,3
grid71,30,2.052632,965.918923,3.995465,21,1
metroplex55,30,2.947368,329.078042,8.198694,9,1
grid79,30,1.157895,934.480521,5.499210,21,1
metroplex86,30,25.686691,168.747815,101.977154,6,4
metroplex82,30,355.781955,1226.482537,209.797713,21,5
