instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport73nDr0nDe3,30,1.523810,5.529799,0.446793,4,1
grid94nDr0nDe3,30,3.398496,9.909454,0.975217,4,1
grid53nDr0nDe1,30,3.786967,13.005280,5.322138,4,2
grid37nDr0nDe1,30,1.446115,9.182177,1.161112,4,1
metroplex43nDr0nDe1,30,208.869674,198.655944,164.026303,8,7
grid98nDr0nDe3,30,14.431078,40.077428,0.811662,14,1
grid9nDr0nDe2,30,5.679198,36.615996,4.737799,10,2
airport43nDr0nDe1,30,0.874687,1.130857,0.139708,4,1
metroplex90nDr0nDe3,30,14.887218,89.632389,43.987668,4,2
grid43nDr0nDe1,30,3.746867,5.482527,2.197486,4,2
grid73nDr0nDe3,30,2.300752,20.377051,11.367841,7,4
airport91nDr0nDe3,30,1.904762,4.816663,0.489505,4,1
grid90nDr0nDe3,30,17.573935,3.791419,1.624949,4,2
grid4nDr0nDe2,30,0.791980,36.301412,0.632287,6,1
metroplex54nDr0nDe3,30,15.232787,201.243135,65.663764,7,3
airport54nDr0nDe3,30,1.238095,4.496265,0.382130,4,1
grid54nDr0nDe3,30,13.593985,6.347992,2.693420,4,2
grid49nDr0nDe2,30,2.619047,188.136922,6.461730,8,1
metroplex91nDr0nDe2,30,3.979950,121.534338,1.704381,6,1
airport92nDr0nDe2,30,1.781955,0.930201,0.136741,4,1
metroplex91nDr0nDe3,30,15.355890,129.967101,97.014232,4,3
airport92nDr0nDe3,30,2.067669,0.891369,0.116269,4,1
grid91nDr0nDe2,30,4.894737,10.653059,1.292720,4,1
grid91nDr0nDe3,30,5.368421,10.124447,1.111319,4,1
metroplex84nDr0nDe3,30,11.355890,169.842208,20.649370,11,3
grid34nDr0nDe3,30,10.842105,107.314730,1.613324,6,1
airport84nDr0nDe3,30,1.095238,5.673757,0.476189,4,1
metroplex25nDr0nDe1,30,175.325815,295.206356,106.981235,10,4
grid84nDr0nDe3,30,8.892231,13.271965,0.860016,5,1
airport25nDr0nDe1,30,17.419679,4.774373,4.760647,4,4
grid78nDr0nDe1,30,4.972431,177.219596,1.674216,14,1
grid55nDr0nDe3,30,1.942356,174.367532,1.782092,21,1
grid25nDr0nDe1,30,3.566416,15.953079,1.484462,5,1
metroplex7nDr0nDe3,30,8.390977,236.819497,1.275307,11,1
airport7nDr0nDe3,30,2.015038,1.908137,0.184489,4,1
grid7nDr0nDe3,30,5.877193,0.564250,0.116342,4,1
metroplex46nDr0nDe3,30,23.606516,320.523766,30.413099,10,1
airport46nDr0nDe3,30,1.010025,7.367936,0.651702,4,1
grid82nDr0nDe3,30,13.192982,230.136646,3.629010,11,1
grid46nDr0nDe3,30,9.175439,5.150885,3.754246,4,3
metroplex91nDr0nDe1,30,18.751880,240.894122,73.692526,8,3
airport92nDr0nDe1,30,3.140351,3.225611,0.270903,4,1
grid91nDr0nDe1,30,0.819549,10.841066,1.260994,4,1
metroplex79nDr0nDe3,30,110.979654,298.004649,232.194462,11,9
airport79nDr0nDe3,30,2.333333,6.758721,0.450352,4,1
grid79nDr0nDe3,30,7.260652,7.596745,0.733732,4,1
metroplex93nDr0nDe2,30,124.283208,345.982735,31.722668,12,3
airport94nDr0nDe2,30,0.809524,5.654024,0.414858,4,1
grid93nDr0nDe2,30,2.721805,10.825181,1.013019,4,1
grid83nDr0nDe2,30,9.152882,489.801782,1.822228,21,1
metroplex63nDr0nDe3,30,294.498747,713.916358,678.360420,21,20
airport63nDr0nDe3,30,1.488722,0.768571,0.123525,4,1
grid63nDr0nDe3,30,20.456140,2.861656,1.213501,4,2
