instance,timeLim,opt,totalTime,bestTime,nIter,optIter
grid97,30,1003.771930,15.267253,11.978095,4,3
grid94,30,1004.248120,31.372498,1.828776,6,1
grid87,30,4.275689,201.633630,2.596573,9,1
grid98,30,4006.260652,29.317914,1.281258,7,1
grid9,30,1.120301,17.542407,1.847837,4,1
metroplex0,30,3.696742,33.190783,21.987516,8,5
metroplex13,30,5.090226,14.461950,6.574547,4,2
grid99,30,1001.363409,76.692850,65.916844,12,9
metroplex12,30,46.358396,34.715301,27.520954,6,5
metroplex14,30,1002.844612,17.619618,1.739086,5,1
grid7,30,1004.107769,417.997605,2.894581,13,1
metroplex15,30,1002.634085,18.151419,18.087179,5,5
grid81,30,1.052632,402.295609,2.407415,18,1
metroplex16,30,1002.759398,17.447644,9.531435,5,3
metroplex17,30,5002.313283,16.872786,6.607509,4,2
metroplex19,30,1011.338346,14.084617,6.324374,4,2
metroplex10,30,11.451127,113.707799,113.614301,4,4
metroplex11,30,1004.127820,97.178837,3.818386,8,1
metroplex26,30,1006.611529,12.360022,5.086918,4,2
grid69,30,1.413534,646.912223,2.406892,21,1
metroplex25,30,2.842105,17.194641,1.007112,5,1
metroplex24,30,4.799499,21.465196,1.590405,5,1
metroplex22,30,1002.711779,27.645066,12.847627,6,3
metroplex27,30,1.919799,11.285875,4.521209,4,2
metroplex23,30,8.425473,38.881827,21.016507,4,2
metroplex28,30,1001.388471,22.843712,1.900072,5,1
metroplex2,30,23.413534,14.409157,6.921224,7,5
metroplex29,30,1002.365915,19.791248,1.706283,5,1
metroplex31,30,2007.080201,16.423021,9.859936,5,3
metroplex32,30,1004.137845,23.371755,7.438282,6,3
metroplex30,30,5011.548872,29.479782,2.208775,6,1
metroplex34,30,26.812030,22.865506,11.251989,6,4
metroplex35,30,3.736842,16.791674,7.888280,6,3
metroplex18,30,16.250627,165.900597,19.707505,7,1
metroplex21,30,2010.405719,141.481510,8.459109,5,1
metroplex38,30,4010.475894,30.446131,9.400024,5,2
metroplex3,30,1.726817,24.006844,5.541333,6,2
metroplex39,30,1004.458647,38.725690,16.921837,7,3
metroplex42,30,1002.441103,20.738751,20.678572,6,6
metroplex36,30,2005.578947,53.276602,44.669246,6,4
metroplex43,30,4.776942,16.054240,4.600875,6,2
metroplex40,30,1004.348371,44.145746,20.824644,8,4
metroplex37,30,6.027569,83.651070,34.129974,4,2
metroplex44,30,3006.743769,19.567047,14.082546,5,3
metroplex45,30,1002.959900,19.661595,5.251830,6,2
metroplex1,30,4062.649097,244.342912,244.278705,9,9
metroplex48,30,6.167920,15.334097,11.194146,4,3
metroplex49,30,1.576441,24.495721,1.428918,5,1
metroplex4,30,1003.887218,24.186578,1.396604,5,1
metroplex41,30,37.827067,135.458951,66.570203,6,4
metroplex51,30,2.388471,16.876421,1.560672,5,1
metroplex46,30,1006.208020,81.004425,51.750095,8,4
metroplex54,30,1001.706767,20.936013,11.712143,5,3
metroplex52,30,2010.085213,32.059063,25.487176,6,4
metroplex53,30,1.994987,34.169554,1.511677,7,1
metroplex56,30,3002.802005,11.208002,4.763574,4,2
metroplex55,30,4.195489,14.778912,5.963544,4,2
metroplex57,30,1.802005,22.506358,14.524641,6,4
metroplex58,30,5006.624060,21.406525,11.913661,5,3
metroplex61,30,2.962406,16.188362,5.077563,5,2
metroplex60,30,3.160401,23.293602,15.916018,6,4
metroplex47,30,54.626566,173.431654,103.343192,7,5
metroplex63,30,5004.784461,25.199459,18.021382,5,4
metroplex66,30,1013.260652,21.343793,10.592501,6,3
metroplex62,30,12.022556,42.811401,30.674585,5,3
metroplex33,30,1113.045113,314.572032,314.469721,11,11
metroplex68,30,7.523810,32.700176,21.586280,5,3
metroplex70,30,2.210526,10.115694,4.126102,4,2
metroplex65,30,1013.606516,67.428569,43.606794,6,4
metroplex71,30,1.912281,20.438631,11.395233,7,4
metroplex73,30,2.814536,42.989059,32.084923,7,4
metroplex78,30,3.696742,11.510556,6.483684,5,3
metroplex69,30,4010.631579,108.185622,63.749165,4,2
metroplex67,30,4041.315789,131.911664,65.224082,6,4
metroplex75,30,1012.235589,56.114207,12.348497,13,3
metroplex76,30,3019.959900,57.958318,29.919622,4,2
metroplex7,30,1009.939850,20.323386,1.953531,5,1
metroplex80,30,5.541353,26.812190,12.820733,6,3
metroplex83,30,3.157895,13.132383,7.129720,5,3
metroplex6,30,86.671679,170.143009,170.089829,7,7
metroplex82,30,9.340852,45.479549,32.995989,5,3
metroplex85,30,6.032581,27.411500,10.933155,5,2
metroplex86,30,1011.533835,25.415834,15.565972,4,2
metroplex72,30,1017.075188,163.558468,97.122248,5,3
metroplex88,30,4.709273,12.778562,5.363426,4,2
metroplex77,30,11.383459,134.676846,72.212343,5,3
metroplex20,30,3.491228,630.119502,2.020916,21,1
metroplex59,30,8046.932035,300.618569,233.791680,11,9
metroplex89,30,3.110276,17.829000,11.516956,6,4
metroplex91,30,5.909774,14.695330,14.639307,4,4
metroplex50,30,1006.290701,429.075330,2.696623,21,1
metroplex93,30,2.390977,16.709996,9.236616,5,3
metroplex94,30,1002.894737,25.142664,13.545229,7,4
metroplex87,30,2017.897243,128.081893,95.527378,4,3
metroplex8,30,2010.288221,99.873318,2.205220,6,1
metroplex96,30,2.959900,11.970480,4.986792,4,2
metroplex97,30,1003.734336,14.914188,9.022587,5,3
metroplex98,30,7.468672,15.570444,8.867431,5,3
metroplex99,30,3.360902,14.894144,5.550571,5,2
metroplex9,30,0.486216,21.601677,13.879521,6,4
metroplex92,30,2012.368421,128.561153,63.223480,4,2
metroplex90,30,2041.982160,166.814939,166.764068,7,7
metroplex81,30,1007.233083,272.948863,2.562875,11,1
metroplex84,30,6012.155388,709.385669,30.445056,21,1
